2.350000000000000000e+04 6.250000000000000000e+01
2.356250000000000000e+04 6.250000000000000000e+01
2.362500000000000000e+04 6.250000000000000000e+01
2.368750000000000000e+04 6.250000000000000000e+01
2.375000000000000000e+04 6.250000000000000000e+01
2.381250000000000000e+04 6.250000000000000000e+01
2.387500000000000000e+04 6.250000000000000000e+01
2.393750000000000000e+04 6.250000000000000000e+01
2.400000000000000000e+04 6.250000000000000000e+01
2.406250000000000000e+04 6.250000000000000000e+01
2.412500000000000000e+04 6.250000000000000000e+01
2.418750000000000000e+04 6.250000000000000000e+01
2.425000000000000000e+04 6.250000000000000000e+01
2.431250000000000000e+04 6.250000000000000000e+01
2.437500000000000000e+04 6.250000000000000000e+01
2.443750000000000000e+04 6.250000000000000000e+01
2.450000000000000000e+04 6.250000000000000000e+01
2.456250000000000000e+04 6.250000000000000000e+01
2.462500000000000000e+04 6.250000000000000000e+01
2.468750000000000000e+04 6.250000000000000000e+01
2.475000000000000000e+04 6.250000000000000000e+01
2.481250000000000000e+04 6.250000000000000000e+01
2.487500000000000000e+04 6.250000000000000000e+01
2.493750000000000000e+04 6.250000000000000000e+01
2.500000000000000000e+04 6.250000000000000000e+01
